0.01370394225412852, 46.39688922053013
0.10649004715261756, 46.29662036523659
0.17787548592129365, 46.24648593758983
0.25638022720867837, 46.1462170822963
0.3349063477829066, 46.096082654649535
0.42769245268139544, 45.995813799356014
0.4919158303576767, 45.89554494406248
0.5703991923582186, 45.74514166112219
0.6417632518400513, 45.64487280582866
0.7130845527481988, 45.444335095241605
0.791546535461898, 45.24379738465455
0.8485864727589412, 45.04325967406749
0.9199077736670882, 44.842721963480436
0.9840883927696835, 44.64218425289338
1.0482690118722784, 44.44164654230632
1.105308949169322, 44.24110883171927
1.176630250077469, 44.04057112113221
1.2407894898932217, 43.78989898289839
1.2978080479034217, 43.53922684466457
1.3405452423025184, 43.288554706430745
1.3975638003127184, 43.03788256819693
1.4403223739986586, 42.83734485760988
1.490200250203307, 42.586672719376054
1.547218808213507, 42.33600058114223
1.6113352894555735, 41.985059587614884
1.6683110888920878, 41.63411859408754
1.7181462065230508, 41.28317760056019
1.7751220059595647, 40.932236607032834
1.8249357443036842, 40.53116118585872
1.8818901644533559, 40.13008576468461
1.931703902797475, 39.729010343510495
1.9743983386228858, 39.37806934998315
2.031352758772557, 38.97699392880904
2.074004436024282, 38.525784079988156
2.1166988718496933, 38.17484308646081
2.173631912712521, 37.72363323763993
2.2305435742885065, 37.222288961172296
2.2802931747720976, 36.67081025705789
2.3229020934501357, 36.119331552943486
2.386933057544831, 35.56785284882908
2.4366612787415782, 34.96623971706791
2.48634674136464, 34.26435773001322
2.5431942650800963, 33.61261017060528
2.592836969129472, 32.81045932825705
2.642543811039377, 32.15871176884912
2.6993485761811478, 31.40669535414766
2.7347740544799484, 30.754947794739728
2.791493302474347, 29.80239366945121
2.8411573858105665, 29.050377254749748
2.876561484822524, 28.34849526769505
2.9048249020289303, 27.646613280640352
2.9330883192353356, 26.944731293585654
2.975568962192317, 26.09244602359066
3.0109730612042753, 25.39056403653597
3.0391509612633083, 24.48814433889421
3.067328861322343, 23.58572464125246
3.109766745705638, 22.63317051596394
3.1308039639591208, 21.730750818322186
3.1589604847313115, 20.77819669303367
3.18709562621666, 19.77550814009839
3.222435587368089, 18.923222870103395
3.243494184908414, 18.070937600108415
3.271672084967448, 17.168517902466654
3.314131348637587, 16.2660982048249
3.349449930502172, 15.363678507183145
3.3919519527459965, 14.561527664834927
3.434432595702977, 13.709242394839933
3.4769346179468013, 12.907091552491707
3.526598701283019, 12.155075137790242
3.576305543192924, 11.503327578382311
3.633088929047852, 10.701176736034085
3.689915073476466, 9.999294748979388
3.739643294673213, 9.397681617218218
3.8107508027129313, 8.695799630163528
3.8746748703734104, 7.8936487878152946
3.9457609991262848, 7.141632373113836
4.045409855101367, 6.389615958412378
4.130841485325874, 5.7880028266512085
4.237652402393351, 5.086120839596504
4.3230840326178575, 4.484507707835341
4.422861164313998, 4.033297859014461
4.529757598528847, 3.5319535825468265
4.636675412030538, 3.080743733725946
4.765015270948886, 2.629533884905065
4.900538570246472, 2.2785928913777127
5.043181172062766, 1.8775174702036068
5.207245819295716, 1.4764420490294938
5.378493906907903, 1.175635483148909
5.535482010195831, 0.9249633449150849
5.699653553862996, 0.7745600619748032
5.88520438437313, 0.523887923740979
6.070797973456951, 0.3734846408006831
6.263553623633166, 0.27321578550715486
6.420648623355308, 0.27321578550715486
6.634826318948179, 0.17294693021362662
6.827581969124394, 0.07267807492009837
7.006077634976349, 0.02254364727333069
7.213178786624197, 0.07267807492009837
7.420279938272045, 0.12281250256686604
7.584515619799739, 0.12281250256686604
7.74872992204059, 0.07267807492009837
7.962928996920305, 0.02254364727333069
8.15574878495705, 0.07267807492009837
8.398531966345812, 0.07267807492009837
8.676997177475496, 0.02254364727333069
8.834070797910792, -0.02759078037342988
9.034009888466246, -0.02759078037342988
9.226808297216147, -0.02759078037342988
9.40534672164179, 0.02254364727333069
9.583863766780587, 0.02254364727333069
9.755240130113833, 0.0
9.926616493447078, 0.0
